sessions_7d,session_change_7d,listening_minutes_7d,listening_change_7d,skip_rate,save_rate,share_rate,playlist_rate,search_rate,discovery_rate,unique_artists_7d,unique_genres_7d,days_active_14d,avg_session_minutes,subscription_age_days,support_tickets_30d,night_listening_share,completion_rate,avg_daily_sessions,weekend_usage_share,session_gap_hours,artist_concentration,genre_concentration,notification_open_rate,recommendation_click_rate,offline_downloads_30d,playlists_created_30d,social_interactions_30d,device_switch_rate,ad_skip_rate,notification_fatigue,content_diversity,churn,ltv,next_action
2,-0.0085722842380153,35.34483089759267,0.0444091384987146,0.0932969849282111,0.0739031473348702,0.099706675683043,0.0773259199543633,0.0687353096058846,0.2890261834767382,3,2,6,17.672415448796336,131,1,0.3066382409645388,0.8228539093613982,0.3333333333333333,0.2973004661877443,21.50389034735346,0.434986442099513,0.392595860778705,0.1911342852779076,0.3042477516653857,0,1,0,0.1475448946397834,0.3509592604100502,0.2175440913918835,0.292676325130055,0,827.9962204599709,PLAY
9,-0.0618322470806935,89.03148194894074,-0.0772788849164931,0.3359155415443608,0.3788269640155714,0.0406239730550213,0.1363504157071952,0.2714953477518451,0.6818417009211564,13,4,11,9.892386883215638,209,0,0.3658708044613643,0.621878978178976,0.8181818181818182,0.3527022146438713,14.604067387556707,0.4028085443223509,0.1377070825382896,0.1724647538421529,0.5599344937929551,8,4,6,0.2734012743391393,0.2548015206218076,0.3902431272835188,0.7147708168061832,0,1824.564438432032,SAVE
3,-0.3442367649680551,56.75948774879953,-0.3103992684396393,0.2554580121215465,0.3132966778113676,0.008477083183631,0.1437158441988036,0.4854879011700216,0.2627957677587185,4,2,5,18.919829249599843,256,0,0.2629988216276155,0.6713744352476969,0.6,0.5515855589846106,7.56804407669234,0.4663810742299187,0.2385842003770435,0.3607986213448689,0.4025225053293938,0,0,0,0.1951628349448985,0.157843554235885,0.2115561405044564,0.3172885585795885,0,973.733528366408,SAVE
7,0.0788278954553767,17.614791821768076,-0.2709014141016445,0.1214175046630778,0.1072101598516738,0.1688489093495801,0.1434461169918662,0.3307571946019694,0.2183713315879962,1,2,7,2.516398831681154,25,0,0.1226484030001082,0.8400066530837353,1.0,0.4874925333507586,20.91728455784619,0.5202439236723987,0.8348012154924145,0.256491659286165,0.4547615351144332,1,1,2,0.0491293949024619,0.2205005338519881,0.2163808882697637,0.1983074979884726,0,890.9252052987181,SHARE
3,-0.0323443595688358,6.411790456514849,-0.8371328941321945,0.3219099977559637,0.3350003620252709,0.108578413982388,0.0128790467138794,0.3776191073360443,0.349708485458246,1,2,5,2.137263485504949,11,1,0.01,0.6214720042801571,0.6,0.1402353994834207,14.121516439702814,0.5312775373487446,0.3167618626030549,0.2428949218881242,0.3379172775703892,0,0,0,0.2190021509071173,0.2926161888651191,0.1878511753597612,0.2505672475455187,0,664.6925924425282,SAVE
3,-0.0830942857423686,69.53407510231163,0.4713910146194279,0.3586034741821047,0.1006731837741709,0.0882693324202604,0.0464847698331204,0.3612426078533947,0.2124446915010026,4,2,13,23.17802503410388,61,0,0.1107786627699489,0.563584872771339,0.2307692307692307,0.4711662021596186,7.125817613497537,0.6268038015665499,0.2851174261597586,0.1744832674873239,0.4517964880738073,0,2,1,0.3125927339864713,0.1152415151162404,0.0259175891334058,0.2564213231633856,0,1442.4571812823297,LEAVE_APP
5,-0.3433693705260828,18.52159077012048,-0.4316301486209966,0.6369824836383141,0.0773930538014184,0.0570178916542812,0.3234352490071784,0.1192903164555328,0.092656331650771,2,2,3,3.704318154024095,63,0,0.1230380305814443,0.2891472418040392,1.6666666666666667,0.3734104390289912,27.813891494321886,0.5682026001780895,0.3994935074269489,0.4162680252355192,0.5118416224358147,0,0,0,0.1363484160436345,0.2862979841170994,0.420966008699457,0.0762856539075654,0,690.3638121926991,SKIP
3,-0.3206285597900697,89.04079899446687,-0.3220905319669102,0.1473142424068735,0.0791997449300113,0.0908947703486931,0.1214029704714129,0.1738785901048756,0.2801806872403526,1,1,6,29.680266331488955,53,1,0.5303017084706292,0.7426220920325137,0.5,0.4994011815350526,12.493012894294411,0.5213727159070772,0.3171735385756384,0.2104072410931629,0.1090295643008886,1,0,2,0.1228314230639534,0.1869864594438219,0.5774506292526744,0.2073540923243537,0,953.7523524837555,LEAVE_APP
5,0.0492287511404539,103.51014548274723,-0.0063016086986993,0.3891448990989533,0.0844708463552541,0.041314161465745,0.2694826711396524,0.2147452243245548,0.0837014486929685,4,6,11,20.70202909654945,98,0,0.1856697745571453,0.5617891882013266,0.4545454545454545,0.328761578238132,22.39213676848681,0.4800461816125869,0.3519531359125126,0.2919096380624323,0.4194574706942727,0,2,3,0.0681055916058849,0.200527733745694,0.4177425459098031,0.1942801706622268,0,1610.0843746426074,CREATE_PLAYLIST
5,0.0778229532692501,6.485327811604377,0.0594092626308428,0.4093956594595227,0.0519661526576019,0.0184137754373136,0.1258425080269004,0.210524353749326,0.2811911499376133,5,2,9,1.2970655623208756,126,0,0.1242563838278102,0.5610359714272015,0.5555555555555556,0.3108026257399317,14.417041859974711,0.6367175835408916,0.5240739296936759,0.04864002984178,0.2748926803858989,0,1,1,0.1793009024787724,0.5248855943003582,0.500389769117719,0.3084813120703333,0,801.1561877051878,SHARE
4,-0.416048592687732,49.57794172960101,0.1426104703744204,0.2127408109854482,0.0827760608897409,0.1179209453401878,0.0806174618561413,0.2923114468149596,0.3175444259318797,2,2,9,12.394485432400252,67,0,0.2773171509489178,0.6983927177797823,0.4444444444444444,0.347425300873358,6.681823706724936,0.5219048602052433,0.6311225189644809,0.2362438492497207,0.3319228482703615,0,0,0,0.1479303694222494,0.0359257087485512,0.0431620934843326,0.2486348650064032,0,974.7732884029688,SEARCH
2,-0.0380405647268926,65.9250397680112,-0.2222719089468983,0.2597764548099488,0.3245359818296943,0.1380506426715783,0.0814300117299244,0.2974444654686522,0.200577600566946,3,4,8,32.9625198840056,749,0,0.7442038807106781,0.7502591302330607,0.25,0.4253250683143643,11.250421140446935,0.2576413437208121,0.1277285773217988,0.3138077972448348,0.4047445025742597,0,0,1,0.149600150620058,0.294351086639554,0.0168943451565456,0.3300173953195313,0,1142.3234005929437,SAVE
5,0.100614853057319,21.768173743272616,-0.2148926661779718,0.4169141112314826,0.1019850762852431,0.0325392513045819,0.081918112543247,0.0579345953926133,0.1787544887959853,8,3,8,4.353634748654523,21,1,0.0484276091608698,0.5153184168779061,0.625,0.3655071055934518,13.344827064599317,0.5888769083583958,0.1093644681485267,0.1475838653849573,0.5449760127079573,3,2,3,0.3293066450243667,0.2923113947041516,0.3858209861974084,0.3088449039984974,0,1056.5526826069045,LEAVE_APP
7,0.0820516199795683,42.34562974326237,-0.6302106242885369,0.0813083942675401,0.1406926083405898,0.0512355935479605,0.17323022264737,0.1406577591390386,0.3888787736976685,4,2,12,6.04937567760891,28,0,0.1145733408623115,0.8338668139733671,0.5833333333333334,0.4125293136308012,20.02670557800114,0.4408565378757533,0.1567778550296339,0.4383877655897714,0.439440746388233,1,1,1,0.6285374820873524,0.3778977863147811,0.2304719884845717,0.2459842418567023,0,1149.5946058763068,CREATE_PLAYLIST
5,0.0635473735677705,27.45144681351599,0.2029503597102639,0.0959167314616793,0.3876738185471675,0.1738478168914724,0.0639100357054035,0.0188039771791774,0.2331926975723001,5,3,9,5.490289362703198,109,1,0.0936782200009963,0.8016226716755318,0.5555555555555556,0.1233845319308992,16.235393324666322,0.5128938786394363,0.705408528058952,0.398116878458009,0.3477971077842645,3,0,1,0.2130243399417991,0.1833340509079616,0.4098042318805172,0.3037514100736662,0,1080.360491196987,SAVE
15,0.0776100520688435,21.68952576807313,0.2000917043056473,0.4219957408442504,0.2983016815328608,0.2146465832309012,0.0666892210668953,0.3937805727697203,0.27545581853119,12,11,14,1.4459683845382083,41,0,0.3569812454503699,0.578648424921737,1.0714285714285714,0.5869973389724511,14.350023232285745,0.4172030560463223,0.3467263566572437,0.3157350496122181,0.5621463524592963,4,6,6,0.1329379150721493,0.2133903249126829,0.2240398499287655,0.6793847379260576,0,1517.5427826951964,SAVE
12,-0.2232551100092799,14.608140125170516,-0.1604008794667405,0.3112636146572132,0.2737630614263439,0.0911922290752524,0.1202201393074219,0.0897886900087752,0.2450857667896394,5,6,7,1.2173450104308765,362,1,0.154228128611308,0.7053869922120957,1.7142857142857142,0.4057831426917777,17.711114432507845,0.3902005876993799,0.3100731256854105,0.4746344638807027,0.2944950580057623,3,6,5,0.1972529979562335,0.4481237758747285,0.6473934975427025,0.4217857884207645,0,919.7791077551518,SAVE
6,0.0665337036641132,43.022395114230335,0.0490680184653339,0.145626401424574,0.0286437632631475,0.100686747198841,0.0599510553937123,0.1389750268205997,0.1974844277590668,5,2,10,7.170399185705056,81,0,0.3811757815411875,0.7657239861099442,0.6,0.2020832913272765,10.729776832323404,0.5205599054521413,0.188222220979161,0.2848137765726936,0.1642551713145163,0,1,2,0.1600256655136294,0.2379312327607206,0.5333483458400381,0.1581307135824204,0,1065.7354866465494,PLAY
3,-0.2233290556457999,86.28269900422312,-0.1165393461340017,0.172837148838316,0.1717616811543417,0.1633799355677764,0.166466329410906,0.148189551066422,0.155587530635688,3,3,8,28.760899668074373,48,0,0.0746787115562841,0.7710139428281544,0.375,0.5086880922960647,18.024950124998977,0.53543433427325,0.4547617627642847,0.1368676572075808,0.1872663322286738,1,0,3,0.0847368998801564,0.3029208632732696,0.2079748320766898,0.2509696274073837,0,1247.9490620503857,CREATE_PLAYLIST
4,0.1246907212472639,41.0813410450739,0.0159211434796573,0.2082547643377875,0.2391835619883474,0.1133461500586537,0.1877359090620834,0.104294668200337,0.2377643927406417,7,2,8,10.270335261268476,40,0,0.1252409251906185,0.7870808688610932,0.5,0.2347890750573648,11.47298488400726,0.3982848657949229,0.3391875693661552,0.4526187137469896,0.2063807970005823,0,2,2,0.5818480107669133,0.393334338184465,0.2446283415103182,0.3073553961194024,0,999.4192879559176,SAVE
2,-0.5105676519633644,61.50181772942526,-0.2879773365305671,0.252167069944134,0.0299590826146921,0.0352934809823074,0.0415916865075971,0.1901007650517223,0.615193278187737,2,1,2,30.75090886471263,145,2,0.0812972708894863,0.6925662204413262,1.0,0.4583401526614912,8.572145144161073,0.582681110826932,0.1239566819625919,0.2434310584937933,0.3267819187958797,0,0,0,0.1251822460079718,0.4521618130069668,0.3256260962104637,0.4083994391616531,1,831.8629319184093,SAVE
4,0.1620701377741591,36.23151194337817,-0.4015749335455368,0.4171528844432237,0.0555324515699889,0.1740934890885129,0.0356130692417139,0.304293050175975,0.4569681056520985,6,6,10,9.057877985844543,95,0,0.3512569643039187,0.551719940943821,0.4,0.2452965998237055,5.915687800330589,0.3249641377167937,0.2357308983214279,0.3788936450372704,0.5086226507593911,2,3,1,0.0197635063388193,0.244174544056686,0.0700154318465676,0.5356192118200616,0,1292.6587254169758,SHARE
7,-0.0486487168314456,45.84026886693511,0.1432747300203739,0.171725331657629,0.196421027098257,0.0486301072708461,0.0504019547923033,0.2615029882510981,0.5860577641884988,7,5,12,6.548609838133586,125,2,0.1283300115368337,0.7717636975861575,0.5833333333333334,0.5915342090950906,14.915248979181932,0.2288255165221618,0.2777142461271334,0.3972763868075671,0.1639651950140651,3,3,1,0.4014998064507281,0.3364602427105012,0.4027693825093876,0.5859823210805466,0,1299.6790729226304,PLAY
7,0.221657713193983,41.689196243556296,0.1882740075984351,0.5554861196398759,0.1394528870133933,0.077907285149214,0.1000000820136754,0.0958973495142038,0.2698053493137036,2,4,7,5.955599463365185,24,0,0.4517253139546902,0.3570092774354023,1.0,0.1617526194470694,13.690251864336014,0.5342664081559156,0.0606624484716045,0.2881554198993492,0.5054795890431977,0,4,2,0.1087383222363631,0.1380094589678044,0.3321851592386464,0.2265207557307999,0,1187.8897630100862,SKIP
11,0.0927986164538796,26.09350395551348,0.4790182707459044,0.1862966735354539,0.1561500975256074,0.0984446352834924,0.1982636399167377,0.3310224795456956,0.3652356771314788,15,13,11,2.372136723228498,13,1,0.2978949224466033,0.7005966245904647,1.0,0.2424203462610958,6.779683136547061,0.194133439877624,0.2617246730474326,0.1025843847460136,0.2000766587433396,5,4,5,0.3001563162696057,0.2355301594811407,0.4231539403300995,0.791193710613081,0,1287.322071726103,CREATE_PLAYLIST
2,0.0448321047216826,77.83623004505128,-0.0113204435722259,0.0826412010610923,0.2794612847794769,0.1528703430272371,0.0815546824598164,0.1282249567579584,0.4397591693483924,3,3,7,38.91811502252564,128,1,0.4289945515684001,0.8896131445212212,0.2857142857142857,0.422033776591945,11.080048866139125,0.4269340051897958,0.7706986128586766,0.0636070984472046,0.5004433156410183,3,4,2,0.3675501986292802,0.4138259314447656,0.2748191686910278,0.3543621177105669,0,1499.0244711242751,SAVE
14,-0.1456274257956039,76.14924201417583,0.5169032954189489,0.1343335724265459,0.2835400736960097,0.1431648446185577,0.0966176965751446,0.3119267848764985,0.4670264227323085,12,7,14,5.43923157244113,181,0,0.2508222340693695,0.7907727688214455,1.0,0.4096774917540768,17.319977752681122,0.5481129898442019,0.2129215393592174,0.1617444695614429,0.6617200236629237,7,4,2,0.1592304906237299,0.3083800740330548,0.5928372533423704,0.5692649078144582,0,1962.1321364693504,SAVE
1,-0.36238807663379,7.10114547585733,-0.5281914068736433,0.214531706553844,0.1146194810755477,0.0360520233182835,0.036023280437996,0.044723934096592,0.1985569645987239,2,1,2,7.10114547585733,111,1,0.3961251066582288,0.7655296927706688,0.5,0.5773415050387471,78.19137521811325,0.6307423734120223,0.2430717811620597,0.124469611657402,0.413902736266004,0,0,0,0.1078364458706531,0.5347963135430243,0.4948839783883622,0.1947261477192432,1,476.44120907446506,SHARE
9,0.1691868476549776,41.25985640448634,0.1400044298025818,0.155124856396206,0.2485512120246187,0.0270291380236229,0.1023981139669395,0.0934854095644102,0.2428337788137697,4,5,8,4.584428489387372,123,1,0.1194835238137722,0.8632987356795572,1.125,0.3523551125834971,12.01083983213436,0.3939966303415839,0.6209047726666184,0.288530087852155,0.4185767309289664,1,0,1,0.2713889409046123,0.1954525885689926,0.1619994477248309,0.387660250264545,0,1013.3431883136471,SAVE
5,-0.2430641410254957,40.86709900122381,-0.2375018201389032,0.0484617830393576,0.0247988342447143,0.1315331928119256,0.1325991693027207,0.1460680185651541,0.4809869262284644,2,2,13,8.173419800244762,201,1,0.1738415509939828,0.8580072883145321,0.3846153846153846,0.6863529475940395,19.628517057830464,0.5558407962874155,0.5459285133713037,0.1024662243111858,0.1652416226381913,0,1,1,0.2812958803605842,0.4015769543403367,0.2798962472552359,0.322807044594343,0,1133.270471478781,SHARE
3,0.219560343496394,2.58205168313818,-0.4352785696651982,0.2522444707646525,0.2642357949200865,0.1241024041932765,0.0373168745103567,0.2224588146766744,0.2470157878058551,5,3,7,1.0,138,0,0.1284524510702312,0.7633932260296143,0.4285714285714285,0.203717695836298,14.281239580359768,0.5855088478898813,0.4019632269742059,0.3528301202134618,0.2339572421587722,3,1,2,0.1309665769130636,0.5051210913872662,0.1007680908651204,0.3232969445022222,0,764.0272077783818,SAVE
2,-0.4955580197655219,16.49916458590919,-0.4136547505445006,0.2938378034465589,0.159037679114061,0.1369055724985086,0.0290642782336701,0.2184864115477578,0.0621626770924661,5,2,9,8.249582292954596,878,0,0.2906606829518447,0.6200921168062586,0.2222222222222222,0.6248774449146091,8.713198998727847,0.3821575118079288,0.1646621802764526,0.069737562904697,0.3822774243079052,0,0,2,0.1730887303227492,0.0546527056916834,0.6437993947545968,0.1822800802832625,0,899.7507626991745,SHARE
5,0.0427932293333874,43.6303567221851,-0.1390168129287808,0.6980690830173051,0.0605986151391155,0.0810778314502897,0.0803588770577652,0.126399369211393,0.2034778879420999,5,4,9,8.72607134443702,966,0,0.1686773858819474,0.2341107061710799,0.5555555555555556,0.6583661683824354,8.919721008168066,0.4898104368558513,0.1600377345534341,0.3499631649862738,0.3414759621942052,2,0,0,0.1754546078820969,0.4029159298765433,0.2106683724027787,0.370116970565519,0,1051.3396316741191,SKIP
13,0.1897721312936967,30.79195642145999,0.1188396301525262,0.216698635319385,0.3429140890804522,0.1420929256953333,0.1196887630287587,0.2099300463704567,0.2438497700687139,13,8,12,2.3686120324199997,219,0,0.1576345264993726,0.7176380148552716,1.0833333333333333,0.5010288176259015,5.693099600201691,0.1300451077871979,0.6478140780470526,0.2837379110655684,0.541667178194298,8,3,6,0.1663237377064417,0.1673455512645148,0.0973773588615498,0.5019730496663203,0,1496.659331431909,SAVE
7,-0.3470165089847913,59.31877909714196,-0.2420658113368772,0.2276044315000649,0.3351749831619136,0.1253093871802367,0.0193564149820828,0.187947164098831,0.1793793146700521,5,7,6,8.474111299591709,133,0,0.1311579967256094,0.7031028584998356,1.1666666666666667,0.1036695717225091,13.044775362570832,0.3648249046085102,0.1885461133054615,0.1534772113744023,0.4699464618726213,1,2,4,0.0186451425179667,0.322253104267726,0.0955639793716536,0.3810266597122489,0,991.5983780027047,SAVE
1,-0.4489788008344944,31.9348018411623,-0.5191605922706164,0.321777395619685,0.2396200680215588,0.0497483086775894,0.2971114398575862,0.1355613636459626,0.5424464842514176,2,2,3,31.9348018411623,226,1,0.1186428422143821,0.6200611557483959,0.3333333333333333,0.4379432294076104,12.826364997000638,0.4553396094869582,0.2083075077490111,0.3797859267638421,0.127260056529274,0,0,0,0.2673118601030469,0.2695349689095571,0.3043917990520914,0.3581708862909263,0,679.0977061874022,SAVE
8,-0.1474883170131354,36.04904703384051,-0.1466538132564199,0.0659669419952059,0.1915897025594306,0.1065539300768586,0.1972668083373515,0.1493227794423135,0.2062555458247003,10,6,11,4.506130879230064,241,2,0.0693320646496859,0.9236685050216324,0.7272727272727273,0.3373341158400873,11.01273988582929,0.3813992906388365,0.377495785619071,0.2005931238633123,0.2315310629760705,2,5,6,0.2168134550674446,0.4272335233621905,0.2650120211038522,0.4378399821814533,0,1298.1340581062127,CREATE_PLAYLIST
